CVE ID,Ransomware Group Association,Count
CVE-2015-0311,"Cerber, CryptoLocker, CryptoWall",3
CVE-2015-0313,Cerber,1
CVE-2015-0359,"Cerber, Cryptomix, Magniber, Reveton",4
CVE-2015-1701,"Locky, Netwalker (MailTo)",2
CVE-2015-2419,"Cerber, Pony, Princess Locker, TeslaCrypt",4
CVE-2015-2426,"Cerber, CryptoWall, Locky, TeslaCrypt",4
CVE-2015-2546,Conti,1
CVE-2016-4117,Mole,1
CVE-2015-3090,Cerber,1
CVE-2015-3104,Cerber,1
CVE-2015-3113,Cerber,1
CVE-2015-5119,"Cerber, CryptoWall",2
CVE-2015-5122,TeslaCrypt,1
CVE-2015-5560,TeslaCrypt,1
CVE-2015-7465,Cerber,1
CVE-2015-7645,"Bad Rabbit, Cerber, CryptoWall",3
CVE-2015-8651,"Cerber, Matrix, PrincessLocker, TeslaCrypt",4
CVE-2016-0034,TeslaCrypt,1
CVE-2016-0099,"BlackCat (ALPHV), Trigona",2
CVE-2016-0189,"Cerber, ITLock, Locky, Magniber, Matrix, Mole, Nemty, Princess Locker",8
CVE-2016-0736,Ryuk,1
CVE-2016-1001,Cerber,1
CVE-2016-10057,Stop,1
CVE-2016-1019,"Cerber, Locky",2
CVE-2016-10401,Stop,1
CVE-2016-3309,Conti,1
CVE-2016-3351,"Bettercallsaul, CrypBoss, Cryptesla, CrypWall, JuicyLemon, Kovter, Reveton, TorrentLocker, Waltrix",9
CVE-2016-7200,Cerber,1
CVE-2016-7201,Cerber,1
CVE-2017-0037,Cerber,1
CVE-2017-0101,Conti,1
CVE-2017-0143,"Conti, Petya, Ryuk, Satan, WannaCry",5
CVE-2017-0144,"Conti, Petya, Ryuk, Stop, WannaCry",5
CVE-2017-0145,"Bad Rabbit, Conti, Petya, Ryuk, WannaCry",5
CVE-2017-0146,"Conti, Ryuk, WannaCry",3
CVE-2017-0147,"Black Kingdom, Conti, Ryuk, WannaCry",4
CVE-2017-0148,"Conti, WannaCry",2
CVE-2017-0199,"Cerber, Karmen, PEC 2017, Petya, Karmen",4
CVE-2017-0213,"Nefilim (Nemty), Netwalker (MailTo), Petya, Phobos, Ragnar Locker, WannaCry",6
CVE-2017-1000253,"Conti, DarkRadiation, Pay2Key",3
CVE-2017-10271,"GandCrab, QNAPCrypt, Maui, Satan, Stop",5
CVE-2017-11882,"CCryptor, Globe, Jigsaw, Locky, Lokibot, OnyxLocker, Zemblax, Zyklon",8
CVE-2017-12149,"Satan, Stop",2
CVE-2017-13077,Bad Rabbit,1
CVE-2017-13082,Bad Rabbit,1
CVE-2017-15302,Robinhood,1
CVE-2017-15361,Bad Rabbit,1
CVE-2017-18362,"GandCrab, Qlocker, QNAPCrypt, Ryuk",4
CVE-2017-3197,UEFI,1
CVE-2017-3198,UEFI,1
CVE-2017-3622,WannaCry,1
CVE-2017-3623,WannaCry,1
CVE-2017-5638,"DearCry, Stave",2
CVE-2017-6884,"GandCrab, Qlocker, QNAPCrypt, Ryuk",4
CVE-2017-7494,"Decryptiomega, eCh0raix, QNAPCrypt, NamPoHyu, StorageCrypter",5
CVE-2017-8046,"AvosLocker, BigBossHorse, RAR1Ransom, Satan",4
CVE-2017-8464,Petya,1
CVE-2017-8543,Petya,1
CVE-2017-8620,WannaCry,1
CVE-2017-9798,Ryuk,1
CVE-2017-9833,Hive,1
CVE-2018-0802,RagnarLocker,1
CVE-2018-0986,Stop,1
CVE-2018-1000136,Stop,1
CVE-2018-10115,Stop,1
CVE-2018-10561,Muhstik,1
CVE-2018-10562,Muhstik,1
CVE-2018-1156,Ryuk,1
CVE-2018-11776,Stave,1
CVE-2018-12808,"Conti, Ryuk",2
CVE-2018-13374,"Conti, DarkRadiation, Pay2Key",3
CVE-2018-13379,"Conti, Cring, Darkside, IsaacWiper, LockBit, Nemesis Kitten, Pay2Key, REvil (Sodinokibi)",8
CVE-2018-14847,Ryuk,1
CVE-2018-15982,"Egregor, Maze",2
CVE-2018-19320,"AvosLocker, BlackByte, Robinhood",3
CVE-2018-19321,BlackByte,1
CVE-2018-19322,BlackByte,1
CVE-2018-19323,BlackByte,1
CVE-2018-19518,Ryuk,1
CVE-2018-19943,eCh0raix,1
CVE-2018-19949,"eCh0raix, NextCry",2
CVE-2018-19953,eCh0raix,1
CVE-2018-20250,Stop,1
CVE-2018-20685,Ryuk,1
CVE-2018-3639,Stop,1
CVE-2018-4878,"Egregor, Hermes, Maze",3
CVE-2018-5383,Stop,1
CVE-2018-5391,"Babuk, DarkSide, Conti, CryptoMix, Ryuk, Stop",6
CVE-2018-6789,Stop,1
CVE-2018-7602,Stop,1
CVE-2018-8120,"Conti, GandCrab",2
CVE-2018-8174,"Buran, Egregor, KrakenCryptor, Magniber, Maze",5
CVE-2018-8389,Ryuk,1
CVE-2018-8440,GandCrab,1
CVE-2018-8453,"REvil (Sodinokibi), Ryuk",2
CVE-2018-9995,Stop,1
CVE-2019-0211,"Ryuk, Stave",2
CVE-2019-0543,Conti,1
CVE-2019-0604,Hello (WickrMe),1
CVE-2019-0708,"DoppelPaymer, Redkeeper",2
CVE-2019-0803,"Petya, WannaCry",2
CVE-2019-0808​,Unidentified,1
CVE-2019-0841,Conti,1
CVE-2019-0859​,Prolock,1
CVE-2019-1064,Conti,1
CVE-2019-1069,"Conti, Ryuk",2
CVE-2019-11043,NextCry,1
CVE-2019-1108,"Egregor, Maze, REvil (Sodinokibi)",3
CVE-2019-1129,Conti,1
CVE-2019-1130,Conti,1
CVE-2019-11510,"Black Kingdom, Conti, Maze, Netwalker (MailTo), Pay2Key, REvil (Sodinokibi)",6
CVE-2019-11539,"Black Kingdom, Maze, Netwalker (MailTo), Pay2Key, REvil (Sodinokibi), Sekhmet",6
CVE-2019-11634,Nefilim (Nemty),1
CVE-2019-1183,Buran,1
CVE-2019-1194,Buran,1
CVE-2019-1208,Buran,1
CVE-2019-1215,Conti,1
CVE-2019-1224,"Egregor, Maze, REvil (Sodinokibi)",3
CVE-2019-1225,"Egregor, Maze, REvil (Sodinokibi)",3
CVE-2019-1236,Buran,1
CVE-2019-1239,Buran,1
CVE-2019-1253,Conti,1
CVE-2019-1315,Conti,1
CVE-2019-1322,Conti,1
CVE-2019-13608,Nefilim (Nemty),1
CVE-2019-1367,Magniber,1
CVE-2019-1385,Conti,1
CVE-2019-1388,Conti,1
CVE-2019-1405,Conti,1
CVE-2019-1458,"Conti, Netwalker (MailTo)",2
CVE-2019-1489,"Egregor, Maze",2
CVE-2019-1579,"Conti, DarkRadiation, Pay2Key",3
CVE-2019-16057,Cr1ptT0r,1
CVE-2019-16098,BlackByte,1
CVE-2019-16647,Bitpaymer,1
CVE-2019-16920,Cyborg,1
CVE-2019-18935,"Netwalker (MailTo), REvil (Sodinokibi)",2
CVE-2019-19781,"AKO, Clop, DoppelPaymer, Nefilim (Nemty), NOTROBIN, Pay2Key, Ragnorok, REvil (Sodinokibi), Vated Loader",9
CVE-2019-2725,REvil (Sodinokibi),1
CVE-2019-2729,REvil (Sodinokibi),1
CVE-2019-3396,GandCrab,1
CVE-2019-5039,ASN1,1
CVE-2019-5544,"Darkside, ESXiArgs",2
CVE-2019-5591,Unidentified,1
CVE-2019-6109,Ryuk,1
CVE-2019-6110,Ryuk,1
CVE-2019-6111,Ryuk,1
CVE-2019-7192,eCh0raix,1
CVE-2019-7193,eCh0raix,1
CVE-2019-7194,eCh0raix,1
CVE-2019-7195,eCh0raix,1
CVE-2019-7481,"BlackCat (ALPHV), HelloKitty (FiveHands)",2
CVE-2020-0601,"BigBossHorse, Cerber, Conti, Vice Society",4
CVE-2020-0609,"Conti, Egregor, Maze, REvil (Sodinokibi)",4
CVE-2020-0610,"Egregor, Maze, REvil (Sodinokibi)",3
CVE-2020-0638,Conti,1
CVE-2020-0688,"Conti, Egregor, IsaacWiper, Maze",4
CVE-2020-0787,"Conti, LockBit, Nokoyawa",3
CVE-2020-0796,"BlueSky, Buran, Conti, Netwalker (MailTo), Petya, Zeppelin",6
CVE-2020-0968,Magniber,1
CVE-2020-1210,Zeppelin,1
CVE-2020-12271,Unidentified,1
CVE-2020-12812,"Hive, Play",2
CVE-2020-13671,Ryuk,1
CVE-2020-1472,"Babuk, DarkSide, Black Basta, Clop, Conti, CryptoMix, Cuba, Epsilon Red, REvil (Sodinokibi), Ryuk, Thanos",11
CVE-2020-14882,Unidentified,1
CVE-2020-16875,Zeppelin,1
CVE-2020-16896,"Egregor, Maze, REvil (Sodinokibi)",3
CVE-2020-17144,IsaacWiper,1
CVE-2020-2021,REvil (Sodinokibi),1
CVE-2020-2509,"Qlocker, QNAPCrypt",2
CVE-2020-28949,Ryuk,1
CVE-2020-3153,OldGremlin,1
CVE-2020-3433,OldGremlin,1
CVE-2020-36193,Ryuk,1
CVE-2020-36195,"GandCrab, Qlocker, QNAPCrypt, Ryuk",4
CVE-2020-36198,Unidentified,1
CVE-2020-3992,"Darkside, ESXiArgs",2
CVE-2020-5135,Babuk,1
CVE-2020-5902,"Pay2Key, REvil (Sodinokibi)",2
CVE-2020-8195,Unidentified,1
CVE-2020-8196,Unidentified,1
CVE-2020-8243,Unidentified,1
CVE-2020-8260,Unidentified,1
CVE-2020-8269,Nefilim (Nemty),1
CVE-2020-8270,Nefilim (Nemty),1
CVE-2020-8283,Nefilim (Nemty),1
CVE-2021-0604,Unidentified,1
CVE-2021-1636,HermeticWiper,1
CVE-2021-1675,"Conti, LockFile, Magniber, Ransom Cartel, Vice Society",5
CVE-2021-1732,"BlueSky, Conti",2
CVE-2021-20016,"DarkSide, HelloKitty (FiveHands)",2
CVE-2021-20021,HelloKitty (FiveHands),1
CVE-2021-20022,HelloKitty (FiveHands),1
CVE-2021-20023,HelloKitty (FiveHands),1
CVE-2021-20028,LockBit,1
CVE-2021-20038,"H0lyGh0st, Maui",2
CVE-2021-20655,Unidentified,1
CVE-2021-21972,"Conti, Memento",2
CVE-2021-21974,ESXiArgs,1
CVE-2021-21985,Conti,1
CVE-2021-22005,Conti,1
CVE-2021-22205,Cerber,1
CVE-2021-22893,Unidentified,1
CVE-2021-22941,Unidentified,1
CVE-2021-22986,LockBit,1
CVE-2021-26084,"AtomSilo, Cerber, Khonsari, LockFile, Night Sky, Rook",6
CVE-2021-26085,Unidentified,1
CVE-2021-26411,"Cerber, Magniber",2
CVE-2021-26855,"AvosLocker, Black Kingdom, Conti, DearCry, Epsilon Red, HermeticWiper, Hive, HomeLand Justice, Nemesis Kitten",9
CVE-2021-26857,"Black Kingdom, DearCry, Nemesis Kitten",3
CVE-2021-26858,"Black Kingdom, DearCry, Nemesis Kitten",3
CVE-2021-27065,"Babuk, BlackByte, Black Kingdom, DearCry, Epsilon Red, Hive, Nemesis Kitten",7
CVE-2021-27101,"Clop, CryptoMix",2
CVE-2021-27102,"Clop, CryptoMix",2
CVE-2021-27103,"Clop, CryptoMix",2
CVE-2021-27104,"Clop, CryptoMix",2
CVE-2021-27876,BlackCat (ALPHV),1
CVE-2021-27877,BlackCat (ALPHV),1
CVE-2021-27878,BlackCat (ALPHV),1
CVE-2021-28799,"eCh0raix, Qlocker",2
CVE-2021-30116,REvil (Sodinokibi),1
CVE-2021-30117,REvil (Sodinokibi),1
CVE-2021-30118,REvil (Sodinokibi),1
CVE-2021-30119,REvil (Sodinokibi),1
CVE-2021-30120,REvil (Sodinokibi),1
CVE-2021-30121,REvil (Sodinokibi),1
CVE-2021-30201 ,REvil (Sodinokibi),1
CVE-2022-26522,"AvosLocker, Cuba",2
CVE-2021-31166,Unidentified,1
CVE-2021-31206,AvosLocker,1
CVE-2021-31207,"AvosLocker, Babuk, BianLian, BitLock, BlackByte, BlackCat (ALPHV), Conti, HermeticWiper, Hive, Karma, LockFile, LV",12
CVE-2021-32648,WhisperGate,1
CVE-2021-33558,Hive,1
CVE-2021-34473,"AtomSilo, Avoslocker, Babuk, BianLian, BlackByte, BlackCat (ALPHV), Conti, HermeticWiper, Night Sky, Hive, Karma, Khonsari, LockBit, LockFile, LV, Rook",16
CVE-2021-34523,"AvosLocker, Babuk, BianLian, BlackByte, BlackCat (ALPHV), BitLock, Conti, HermeticWiper, Hive, Karma, LockFile, LV",12
CVE-2021-34527,"Black Basta, Cerber, Conti, Magniber, Ransom Cartel, Vice Society",6
CVE-2021-34730,Unidentified,1
CVE-2021-35211,"Clop, CryptoMix",2
CVE-2021-36942,"Conti, LockFile",2
CVE-2021-38647,Unidentified,1
CVE-2021-40438,Ryuk,1
CVE-2021-40444,"Cerber, Conti, Diavol, Magniber",4
CVE-2021-40449,Unidentified,1
CVE-2021-40539,"AvosLocker, Cerber, Trigona",3
CVE-2021-41773,Stave,1
CVE-2021-42013,"Lorenz, Stave",2
CVE-2021-42258,Unidentified,1
CVE-2021-42278,"Black Basta, Conti",2
CVE-2021-42287,"Black Basta, Conti",2
CVE-2021-42321,Hive,1
CVE-2021-44228,"AvosLocker, Cheerscrypt, Conti, Khonsari, Memento, NightSky, TellYouThePass, WhisperGate",8
CVE-2021-44832,AvosLocker,1
CVE-2021-45046,AvosLocker,1
CVE-2021-45105,AvosLocker,1
CVE-2022-0215,WhisperGate,1
CVE-2023-20813,Nokoyawa,1
CVE-2022-26523,"AvosLocker, Cuba",2
CVE-2022-21969,LockBit,1
CVE-2022-22279,LockBit,1
CVE-2022-22954,"AvosLocker, BigBossHorse, RAR1Ransom, Satan",4
CVE-2021-26134,Avoslocker,1
CVE-2022-23181,HermeticWiper,1
CVE-2022-24521,"Cuba, Nokoyawa, Vice Society",3
CVE-2022-24990,"H0lyGh0st, Maui",2
CVE-2022-26134,"AvosLocker, Cerber, CryptoMix",3
CVE-2022-26138,"AvosLocker, Cerber",2
CVE-2022-26352,H0lyGh0st,1
CVE-2022-26500,AvosLocker,1
CVE-2022-26501,AvosLocker,1
CVE-2022-27510,Royal,1
CVE-2022-27593,DeadBolt,1
CVE-2022-29499,Lorenz,1
CVE-2022-30190,"Bisamware, Black Basta",2
CVE-2022-31199,Clop,1
CVE-2022-36537,LockBit,1
CVE-2022-37969,Nokoyawa,1
CVE-2022-41040,"LockBit, Play",2
CVE-2022-41073,LocKBit,1
CVE-2022-41080,"Cuba, Hive, Play",3
CVE-2022-41082,"Hive, Play",2
CVE-2022-41091,"LocKBit, Magniber",2
CVE-2022-41125,LocKBit,1
CVE-2022-41128,LocKBit,1
CVE-2022-44698,Magniber,1
CVE-2022-47966,Buhti,1
CVE-2022-47986,"Buhti, IceFire",2
CVE-2023-0669,"Clop, CryptoMix, BlackCat (ALPHV)",3
CVE-2023-2033,Nokoyawa,1
CVE-2023-21674,Play,1
CVE-2023-23376,Nokoyawa,1
CVE-2023-24880,"Cerber, Magniber",2
CVE-2023-27350,"Bl00dy, Buhti, Clop, LockBit",4
CVE-2023-27351,"Clop, LockBit",2
CVE-2023-27532,BlackBasta,1
CVE-2023-28206,Nokoyawa,1
CVE-2023-28252,Nokoyawa,1
CVE-2023-3079,Clop,1
CVE-2023-34362,Clop,1
CVE-2023-35036,Clop,1
CVE-2023-35708,Clop,1
